On Tap,Style,ABV,IBU,,Alcohol Score (1-5),Bitterness Score (1-5),Crushability Score (1-5)
King Ruby ,Raspberry Berlinner Weisse,5% ABV,3 IBU,,1,1,3
True Blue Bear ,Blueberry Wit,5% ABV,19 IBU,,1,2,4
Fat Tiki ,Fruit Beer,8.5% ABV,34 IBU,,3,3,2
You Gotta Be Mitten Me! ,Michigan Pale Ale,6.9% ABV,13 IBU,,2,2,5
Bubble Tiger ,Dry-Hopped Blonde Ale,6% ABV,20 IBU,,2,2,5
Hazy Love,New England IPA,6.9% ABV,20 IBU,,2,2,5
Palisades Porter ,Porter,6.4% ABV,33 IBU,,2,3,2
Young Guns ,Wheat Wine,8.5% ABV,45 IBU,,3,3,3
Gangledopper,Doppelbock,9.5% ABV,26 IBU,,3,3,2
Collabyrinth,Barleywine,12% ABV,54 IBU,,5,4,1
Phantom 309 ,Imperial Sweet Stout,10% ABV,54 IBU,,4,4,1
DGS 7 ,Russian Imperial,10.7% ABV,54 IBU,,4,4,1
Night Hawk ,Barrel- aged Imperial Sweet Stout,10% ABV,34 IBU,,4,3,2
